genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_002222045.1_ASM222204v1	PUL1	NZ_MUHC01000001.1_54	NZ_MUHC01000001.1	58346	59803	-	0	NZ_MUHC01000001.1_54	susD		
GCF_002222045.1_ASM222204v1	PUL1	NZ_MUHC01000001.1_55	NZ_MUHC01000001.1	59821	62982	-	18	NZ_MUHC01000001.1_55	susC		
GCF_002222045.1_ASM222204v1	PUL1	NZ_MUHC01000001.1_56	NZ_MUHC01000001.1	63293	64798	-	311	NZ_MUHC01000001.1_56	susD		
GCF_002222045.1_ASM222204v1	PUL1	NZ_MUHC01000001.1_57	NZ_MUHC01000001.1	64809	68024	-	11	NZ_MUHC01000001.1_57	susC		
GCF_002222045.1_ASM222204v1	PUL2	NZ_MUHC01000004.1_122	NZ_MUHC01000004.1	132542	133561	-	64518	NZ_MUHC01000004.1_122		GH5_2	
GCF_002222045.1_ASM222204v1	PUL2	NZ_MUHC01000004.1_123	NZ_MUHC01000004.1	133572	134807	-	11	NZ_MUHC01000004.1_123		GH27	
GCF_002222045.1_ASM222204v1	PUL2	NZ_MUHC01000004.1_124	NZ_MUHC01000004.1	134934	135896	-	127	NZ_MUHC01000004.1_124			
GCF_002222045.1_ASM222204v1	PUL2	NZ_MUHC01000004.1_125	NZ_MUHC01000004.1	136100	137353	-	204	NZ_MUHC01000004.1_125			
GCF_002222045.1_ASM222204v1	PUL2	NZ_MUHC01000004.1_126	NZ_MUHC01000004.1	137441	138484	-	88	NZ_MUHC01000004.1_126			
GCF_002222045.1_ASM222204v1	PUL2	NZ_MUHC01000004.1_127	NZ_MUHC01000004.1	138524	140086	-	40	NZ_MUHC01000004.1_127	susD		
GCF_002222045.1_ASM222204v1	PUL2	NZ_MUHC01000004.1_128	NZ_MUHC01000004.1	140098	143253	-	12	NZ_MUHC01000004.1_128	susC		
GCF_002222045.1_ASM222204v1	PUL2	NZ_MUHC01000004.1_129	NZ_MUHC01000004.1	143579	144457	-	326	NZ_MUHC01000004.1_129			
GCF_002222045.1_ASM222204v1	PUL2	NZ_MUHC01000004.1_130	NZ_MUHC01000004.1	144763	145893	+	306	NZ_MUHC01000004.1_130		GH26	
GCF_002222045.1_ASM222204v1	PUL3	NZ_MUHC01000006.1_33	NZ_MUHC01000006.1	34984	38004	+	-110909	NZ_MUHC01000006.1_33	susC		
GCF_002222045.1_ASM222204v1	PUL3	NZ_MUHC01000006.1_34	NZ_MUHC01000006.1	38029	39543	+	25	NZ_MUHC01000006.1_34	susD		
GCF_002222045.1_ASM222204v1	PUL3	NZ_MUHC01000006.1_35	NZ_MUHC01000006.1	39777	41021	+	234	NZ_MUHC01000006.1_35		GH99	
GCF_002222045.1_ASM222204v1	PUL3	NZ_MUHC01000006.1_36	NZ_MUHC01000006.1	41048	43066	+	27	NZ_MUHC01000006.1_36		GH97	
GCF_002222045.1_ASM222204v1	PUL4	NZ_MUHC01000006.1_101	NZ_MUHC01000006.1	120084	121517	+	77018	NZ_MUHC01000006.1_101		GH28	
GCF_002222045.1_ASM222204v1	PUL4	NZ_MUHC01000006.1_102	NZ_MUHC01000006.1	121561	124737	+	44	NZ_MUHC01000006.1_102	susC		
GCF_002222045.1_ASM222204v1	PUL4	NZ_MUHC01000006.1_103	NZ_MUHC01000006.1	124748	126451	+	11	NZ_MUHC01000006.1_103	susD		
GCF_002222045.1_ASM222204v1	PUL4	NZ_MUHC01000006.1_104	NZ_MUHC01000006.1	126569	127501	+	118	NZ_MUHC01000006.1_104		CE10	
GCF_002222045.1_ASM222204v1	PUL4	NZ_MUHC01000006.1_105	NZ_MUHC01000006.1	127513	128478	+	12	NZ_MUHC01000006.1_105			
GCF_002222045.1_ASM222204v1	PUL4	NZ_MUHC01000006.1_106	NZ_MUHC01000006.1	128613	129827	+	135	NZ_MUHC01000006.1_106		GH105	
GCF_002222045.1_ASM222204v1	PUL4	NZ_MUHC01000006.1_107	NZ_MUHC01000006.1	129849	131069	+	22	NZ_MUHC01000006.1_107		GH105	
GCF_002222045.1_ASM222204v1	PUL4	NZ_MUHC01000006.1_108	NZ_MUHC01000006.1	131294	132892	+	225	NZ_MUHC01000006.1_108		GH43_10	
GCF_002222045.1_ASM222204v1	PUL4	NZ_MUHC01000006.1_109	NZ_MUHC01000006.1	132900	134909	+	8	NZ_MUHC01000006.1_109		PL10_1;CE8	
GCF_002222045.1_ASM222204v1	PUL4	NZ_MUHC01000006.1_110	NZ_MUHC01000006.1	135135	136484	+	226	NZ_MUHC01000006.1_110		GH28	
GCF_002222045.1_ASM222204v1	PUL4	NZ_MUHC01000006.1_111	NZ_MUHC01000006.1	136645	137388	+	161	NZ_MUHC01000006.1_111		CE12	
GCF_002222045.1_ASM222204v1	PUL5	NZ_MUHC01000006.1_118	NZ_MUHC01000006.1	143933	145057	-	6545	NZ_MUHC01000006.1_118		GH105	
GCF_002222045.1_ASM222204v1	PUL5	NZ_MUHC01000006.1_119	NZ_MUHC01000006.1	145081	147882	-	24	NZ_MUHC01000006.1_119		GH106	
GCF_002222045.1_ASM222204v1	PUL5	NZ_MUHC01000006.1_120	NZ_MUHC01000006.1	148326	151469	+	444	NZ_MUHC01000006.1_120	susC		
GCF_002222045.1_ASM222204v1	PUL5	NZ_MUHC01000006.1_121	NZ_MUHC01000006.1	151476	153002	+	7	NZ_MUHC01000006.1_121	susD		
GCF_002222045.1_ASM222204v1	PUL5	NZ_MUHC01000006.1_122	NZ_MUHC01000006.1	153153	154685	+	151	NZ_MUHC01000006.1_122			
GCF_002222045.1_ASM222204v1	PUL5	NZ_MUHC01000006.1_123	NZ_MUHC01000006.1	154949	156019	+	264	NZ_MUHC01000006.1_123		GH117	
GCF_002222045.1_ASM222204v1	PUL5	NZ_MUHC01000006.1_124	NZ_MUHC01000006.1	156047	156376	+	28	NZ_MUHC01000006.1_124			
GCF_002222045.1_ASM222204v1	PUL5	NZ_MUHC01000006.1_125	NZ_MUHC01000006.1	156414	157703	+	38	NZ_MUHC01000006.1_125			
GCF_002222045.1_ASM222204v1	PUL5	NZ_MUHC01000006.1_126	NZ_MUHC01000006.1	158034	159362	+	331	NZ_MUHC01000006.1_126		GH28	
