genome	pulid	contigid	start	end	pattern
GCF_001853485.1_ASM185348v1	PUL1	NZ_MIKE01000001.1	74380	83809	susD-susC-unk-unk-susC
GCF_001853485.1_ASM185348v1	PUL2	NZ_MIKE01000004.1	26928	31889	susD-susC
GCF_001853485.1_ASM185348v1	PUL3	NZ_MIKE01000011.1	115784	131239	GH3-unk-GH5_46;CBM6-GH3-GH30_1-GH30_1-susD-susC
GCF_001853485.1_ASM185348v1	PUL4	NZ_MIKE01000011.1	342480	361392	GH13_10-unk-susD-susC-unk-unk-unk-GH65-GH97-GH13_20
GCF_001853485.1_ASM185348v1	PUL5	NZ_MIKE01000011.1	1121269	1131084	susD-susC-susD-susC
GCF_001853485.1_ASM185348v1	PUL6	NZ_MIKE01000022.1	321909	326552	susC-susD
GCF_001853485.1_ASM185348v1	PUL7	NZ_MIKE01000022.1	338738	349234	susC-susD-unk-unk-GH109-GH35
GCF_001853485.1_ASM185348v1	PUL8	NZ_MIKE01000022.1	607072	621728	susC-unk-unk-unk-CE1-unk-unk-susD-susC
GCF_001853485.1_ASM185348v1	PUL9	NZ_MIKE01000022.1	681265	685617	susC-susD
GCF_001853485.1_ASM185348v1	PUL10	NZ_MIKE01000023.1	36873	41492	susC-susD
GCF_001853485.1_ASM185348v1	PUL11	NZ_MIKE01000023.1	52542	56958	susC-susD
GCF_001853485.1_ASM185348v1	PUL12	NZ_MIKE01000023.1	295921	309340	susC-susD-unk-unk-unk-PL15-PL15
GCF_001853485.1_ASM185348v1	PUL13	NZ_MIKE01000024.1	183623	188668	susD-susC
GCF_001853485.1_ASM185348v1	PUL14	NZ_MIKE01000024.1	222499	227174	susD-susC
GCF_001853485.1_ASM185348v1	PUL15	NZ_MIKE01000024.1	425652	435329	susC-susD-susC-susD
GCF_001853485.1_ASM185348v1	PUL16	NZ_MIKE01000024.1	425652	435329	susC-susD-susC-susD
GCF_001853485.1_ASM185348v1	PUL17	NZ_MIKE01000024.1	435897	440779	susC-susD
GCF_001853485.1_ASM185348v1	PUL18	NZ_MIKE01000025.1	184413	189634	susD-susC
GCF_001853485.1_ASM185348v1	PUL19	NZ_MIKE01000025.1	273797	285284	susC-unk-unk-unk-susD-susC
GCF_001853485.1_ASM185348v1	PUL20	NZ_MIKE01000025.1	322521	331720	GH42-GH63-susD-susC
GCF_001853485.1_ASM185348v1	PUL21	NZ_MIKE01000026.1	31017	35436	susD-susC
GCF_001853485.1_ASM185348v1	PUL22	NZ_MIKE01000026.1	132520	148063	GH28-susC-susD-CE10-unk-GH105-GH105-PL10_1;CE8-unk-GH28-CE12
GCF_001853485.1_ASM185348v1	PUL23	NZ_MIKE01000026.1	286240	291185	susC-susD
GCF_001853485.1_ASM185348v1	PUL24	NZ_MIKE01000027.1	35545	40220	susC-susD
GCF_001853485.1_ASM185348v1	PUL25	NZ_MIKE01000027.1	249036	260197	CBM32;GH43_28-unk-GH3-GH144-susD-susC
GCF_001853485.1_ASM185348v1	PUL26	NZ_MIKE01000027.1	279171	283632	susC-susD
GCF_001853485.1_ASM185348v1	PUL27	NZ_MIKE01000028.1	135092	144637	GH97-unk-unk-susC-susD
GCF_001853485.1_ASM185348v1	PUL28	NZ_MIKE01000028.1	182111	186699	susC-susD
GCF_001853485.1_ASM185348v1	PUL29	NZ_MIKE01000029.1	159294	168200	GH20-unk-susD-susC
