genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003590565.1_ASM359056v1	PUL1	NZ_CP023642.1_366	NZ_CP023642.1	381299	382960	-	0	NZ_CP023642.1_366		GH13_19	
GCF_003590565.1_ASM359056v1	PUL1	NZ_CP023642.1_367	NZ_CP023642.1	383233	385095	-	273	NZ_CP023642.1_367		GH13_20	
GCF_003590565.1_ASM359056v1	PUL1	NZ_CP023642.1_368	NZ_CP023642.1	385238	387352	-	143	NZ_CP023642.1_368		GH97	
GCF_003590565.1_ASM359056v1	PUL1	NZ_CP023642.1_369	NZ_CP023642.1	387381	389684	-	29	NZ_CP023642.1_369		GH65	
GCF_003590565.1_ASM359056v1	PUL1	NZ_CP023642.1_370	NZ_CP023642.1	389761	390414	-	77	NZ_CP023642.1_370			
GCF_003590565.1_ASM359056v1	PUL1	NZ_CP023642.1_371	NZ_CP023642.1	390433	391788	-	19	NZ_CP023642.1_371			
GCF_003590565.1_ASM359056v1	PUL1	NZ_CP023642.1_372	NZ_CP023642.1	391964	392995	-	176	NZ_CP023642.1_372			
GCF_003590565.1_ASM359056v1	PUL1	NZ_CP023642.1_373	NZ_CP023642.1	393232	396213	+	237	NZ_CP023642.1_373	susC		
GCF_003590565.1_ASM359056v1	PUL1	NZ_CP023642.1_374	NZ_CP023642.1	396249	398090	+	36	NZ_CP023642.1_374	susD		
GCF_003590565.1_ASM359056v1	PUL1	NZ_CP023642.1_375	NZ_CP023642.1	398110	399210	+	20	NZ_CP023642.1_375			
GCF_003590565.1_ASM359056v1	PUL1	NZ_CP023642.1_376	NZ_CP023642.1	399291	402164	+	81	NZ_CP023642.1_376		GH13_10	
GCF_003590565.1_ASM359056v1	PUL2	NZ_CP023642.1_527	NZ_CP023642.1	584016	587234	+	181852	NZ_CP023642.1_527	susC		
GCF_003590565.1_ASM359056v1	PUL2	NZ_CP023642.1_528	NZ_CP023642.1	587251	588957	+	17	NZ_CP023642.1_528	susD		
GCF_003590565.1_ASM359056v1	PUL3	NZ_CP023642.1_530	NZ_CP023642.1	590761	593871	+	1804	NZ_CP023642.1_530	susC		
GCF_003590565.1_ASM359056v1	PUL3	NZ_CP023642.1_531	NZ_CP023642.1	593885	595393	+	14	NZ_CP023642.1_531	susD		
